113655,534240333,Building,Building,,,,15.56604448,75.89618636,,,,42.736904262666165,0308340534,42.73690426,102.4392036,NO,0
113656,534240334,Building,Building,,,,15.56604253,75.89609151,,,,55.55153612398327,0308340534,55.55153612,183.2841574,NO,0
113657,534240335,Building,Building,,,,15.56587758,75.89566883,,,,41.46580105006798,0308340534,41.46580105,93.97944127,NO,0
113658,534240336,Building,Building,,,,15.56572269,75.89580577,,,,35.07578018973652,0308340534,35.07578019,72.18614194,NO,0
113659,534240337,Building,Building,,,,15.56573941,75.89550287,,,,58.95818557131511,0308340534,58.95818557,179.5456598,NO,0
113660,534240338,Building,Building,,,,15.56551739,75.89579574,,,,32.155078335223635,0308340534,32.15507834,63.85209278,NO,0
113661,534240339,Building,Building,,,,15.565726,75.8946094,,,,41.12219036494086,0308340534,41.12219036,99.69456701,NO,0
113662,534240340,Building,Building,,,,15.56588259,75.89462778,,,,39.870309384804756,0308340534,39.87030938,98.84137427,NO,0
113663,534240341,Building,Building,,,,15.56523599,75.89513088,,,,33.944360300022964,0308340534,33.9443603,69.37225065,NO,1
113664,534240342,Building,Building,,,,15.56475918,75.89590417,,,,29.55942630673172,0308340534,29.55942631,53.49997562,NO,1
113665,534240343,Building,Building,,,,15.56469814,75.89589836,,,,29.28932725156539,0308340534,29.28932725,53.03193843,NO,1
113666,534240344,Building,Building,,,,15.56464456,75.89589316,,,,23.473466194313318,0308340534,23.47346619,33.00521845,NO,1
113667,534240345,Building,Building,,,,15.56459664,75.89588846,,,,24.54273113793392,0308340534,24.54273114,37.43934039,NO,1
113668,534240346,Building,Building,,,,15.56581439,75.89676375,,,,38.13509996260246,0308340534,38.13509996,81.20331749,NO,1
113669,534240347,Building,Building,,,,15.56510339,75.89647087,,,,35.511027266682156,0308340534,35.51102727,76.79552485,NO,0
113670,534240348,Building,Building,,,,15.56421743,75.8965527,,,,47.0305381760994,0308340534,47.03053818,136.826939,NO,0
113671,534240349,Building,Building,,,,15.56417315,75.89675145,,,,37.45353884598553,0308340534,37.45353885,84.40039729,NO,1
113672,534240350,Building,Building,,,,15.56536707,75.89592499,,,,38.12183502195248,0308340534,38.12183502,84.89392349,NO,0
113673,534240351,Building,Building,,,,15.56546289,75.89649394,,,,41.42654882586639,0308340534,41.42654883,92.20043471,NO,0
113674,534240352,Building,Building,,,,15.56543529,75.89658165,,,,38.74564364136811,0308340534,38.74564364,84.98548533,NO,0
113675,534240353,Building,Building,,,,15.56546425,75.89674005,,,,35.29603734288769,0308340534,35.29603734,70.73160729,NO,0
113676,534240354,Building,Building,,,,15.56582835,75.89716204,,,,44.95432991394179,0308340534,44.95432991,114.7527785,NO,1
113677,534240355,Building,Building,,,,15.5662073,75.89535785,,,,37.4618456346965,0308340534,37.46184563,86.94257772,NO,0
113678,534240356,Building,Building,,,,15.56610361,75.89540338,,,,34.106643361927325,0308340534,34.10664336,72.29753877,NO,0
113679,534240357,Building,Building,,,,15.56593954,75.89517753,,,,34.50351050812179,0308340534,34.50351051,61.95657073,NO,0
113680,534240358,Building,Building,,,,15.56583805,75.89517571,,,,36.35172695286043,0308340534,36.35172695,67.9577726,NO,0
113681,534240359,Building,Building,,,,15.56584207,75.89531181,,,,33.37281207351551,0308340534,33.37281207,68.33100422,NO,0
113682,534240360,Building,Building,,,,15.56588381,75.89453571,,,,36.77571723186311,0308340534,36.77571723,84.47861454,NO,0
113683,534240361,Building,Building,,,,15.56564734,75.89476464,,,,46.670821556834504,0308340534,46.67082156,113.1236593,NO,0
113684,534240362,Building,Building,,,,15.56400978,75.8961995,,,,39.81952231638745,0308340534,39.81952232,98.77295874,NO,1
113685,534240363,Building,Building,,,,15.56549666,75.89690832,,,,45.933948699754566,0308340534,45.9339487,115.9029187,NO,1
113686,534240364,Building,Building,,,,15.56542106,75.8968902,,,,44.580183240513435,0308340534,44.58018324,118.1240373,NO,1
113687,534240365,Building,Building,,,,15.56547175,75.89717966,,,,34.71172287927209,0308340534,34.71172288,74.9761123,NO,1
113688,534240366,Building,Building,,,,15.56510941,75.89718103,,,,42.003884054092175,0308340534,42.00388405,108.6048285,NO,0
113689,534240367,Building,Building,,,,15.56400764,75.896799,,,,34.50632687474977,0308340534,34.50632687,75.12454074,NO,1
113690,534240368,Building,Building,,,,15.56378541,75.89590968,,,,43.58474799459157,0308340534,43.58474799,118.3566612,NO,0
113691,534240369,Building,Building,,,,15.56531427,75.89666681,,,,45.93042403186817,0308340534,45.93042403,124.4423689,NO,0
113692,534240370,Building,Building,,,,15.56403749,75.89662623,,,,42.50376541965838,0308340534,42.50376542,112.5667893,NO,1
113693,534240371,Building,Building,,,,15.5661937,75.89487467,,,,50.26051397921269,0308340534,50.26051398,158.7915341,NO,0
113694,534240372,Building,Building,,,,15.56604159,75.89539773,,,,29.90383971681193,0308340534,29.90383972,53.27985484,NO,0
113695,534240373,Building,Building,,,,15.56622692,75.89508181,,,,35.47236816778514,0308340534,35.47236817,77.08419177,NO,0
113696,534240374,Building,Building,,,,15.56379436,75.89634011,,,,29.333670368578787,0308340534,29.33367037,50.50350164,NO,1
113697,534240375,Building,Building,,,,15.56589125,75.89806717,,,,39.734488496255054,0308340534,39.7344885,97.36954323,NO,0
113698,534240376,Building,Building,,,,15.56580594,75.89661994,,,,30.13902494468407,0308340534,30.13902494,51.52877386,NO,1
113699,534240377,Building,Building,,,,15.56531488,75.89544209,,,,58.220610009385,0308340534,58.22061001,171.0223091,NO,0
113700,534240378,Building,Building,,,,15.56591276,75.8962769,,,,34.84913958848467,0308340534,34.84913959,75.58765258,NO,1
113701,534240379,Building,Building,,,,15.56587461,75.89619065,,,,52.75761754987014,0308340534,52.75761755,156.2926817,NO,1
113702,534240380,Building,Building,,,,15.5658376,75.89627201,,,,33.58409682383281,0308340534,33.58409682,69.90282844,NO,0
113703,534240381,Building,Building,,,,15.56570778,75.89617187,,,,35.565559299269,0308340534,35.5655593,61.85249186,NO,1
113704,534240382,Building,Building,,,,15.56570332,75.89621778,,,,37.1104901948965,0308340534,37.11049019,68.87095737,NO,1
113705,534240383,Building,Building,,,,15.56552453,75.89602187,,,,35.112672293902676,0308340534,35.11267229,67.39338635,NO,0
113706,534270384,Building,School,,,,15.56418619,75.8953133,,,,388.0138929409895,0308340534,388.0138929,9050.422188,NO,1
113707,534260385,Building,Religious,Temple,,,15.56504432,75.8963722,,,,9.815913062062757,0308340534,9.815913062,5.688572909,NO,1
113708,534260386,Building,Religious,Temple,,,15.56461099,75.8950405,,,,52.70496338725553,0308340534,52.70496339,135.9561776,NO,0
113709,534260387,Building,Religious,Temple,,,15.56501243,75.89524365,,,,41.625612642895334,0308340534,41.62561264,108.0554247,NO,1
113710,534260388,Building,Religious,Temple,,,15.56513984,75.89509874,,,,42.52807362548145,0308340534,42.52807363,109.4274238,NO,1
113711,534260389,Building,Religious,Temple,,,15.5659213,75.89647696,,,,27.93324565035643,0308340534,27.93324565,47.15677233,NO,1
113712,477030000,Hand_Pump,,,,0,15.47664892,76.1497563,0,hp,,,0308340477,,,NO,
113713,477030001,Hand_Pump,,,,0,15.47709974,76.15002253,0,hp,,,0308340477,,,NO,
113714,477120002,Transformer,,,,0,15.47696997,76.14874903,0,trs,,,0308340477,,,NO,
113715,477140003,Water_Tank,,,,0,15.47527668,76.14916616,0,wt,,,0308340477,,,NO,
113716,477140004,Water_Tank,,,,0,15.47907578,76.14891256,0,wt,,,0308340477,,,NO,
113717,477140005,Water_Tank,,,,0,15.47877454,76.15078708,0,wt,,,0308340477,,,NO,
113718,477140006,Water_Tank,,,,0,15.47520224,76.1491313,0,wt,,,0308340477,,,NO,
113719,477140007,Water_Tank,,,,0,15.4766363,76.1496331,0,wt,,,0308340477,,,NO,
113720,477090008,Spot_Level,,,,0,15.47750044,76.15121271,544.819,,,,0308340477,,,NO,
113721,477090009,Spot_Level,,,,0,15.47646618,76.15031809,544.962,,,,0308340477,,,NO,
113722,477090010,Spot_Level,,,,0,15.47582717,76.15075513,545.005,,,,0308340477,,,NO,
113723,477090011,Spot_Level,,,,0,15.47649074,76.15076514,545.682,,,,0308340477,,,NO,
113724,477090012,Spot_Level,,,,0,15.47597731,76.15072977,545.063,,,,0308340477,,,NO,
113725,477090013,Spot_Level,,,,0,15.47641181,76.15019811,545.141,,,,0308340477,,,NO,
113726,477090014,Spot_Level,,,,0,15.47607365,76.14955104,544.767,,,,0308340477,,,NO,
113727,477090015,Spot_Level,,,,0,15.47605659,76.14977345,544.991,,,,0308340477,,,NO,
113728,477090016,Spot_Level,,,,0,15.47602811,76.15013138,545.047,,,,0308340477,,,NO,
113729,477090017,Spot_Level,,,,0,15.47510819,76.15070961,544.279,,,,0308340477,,,NO,
113730,477090018,Spot_Level,,,,0,15.47621505,76.15076075,541.063,,,,0308340477,,,NO,
113731,477090019,Spot_Level,,,,0,15.47620647,76.15054895,545.238,,,,0308340477,,,NO,
113732,477090020,Spot_Level,,,,0,15.47622721,76.15018658,549.21,,,,0308340477,,,NO,
113733,477090021,Spot_Level,,,,0,15.47630174,76.14962444,544.968,,,,0308340477,,,NO,
113734,477090022,Spot_Level,,,,0,15.47578212,76.1493777,545.005,,,,0308340477,,,NO,
113735,477090023,Spot_Level,,,,0,15.47638962,76.14960941,545.181,,,,0308340477,,,NO,
113736,477090024,Spot_Level,,,,0,15.47668737,76.14971128,545.175,,,,0308340477,,,NO,
113737,477090025,Spot_Level,,,,0,15.4764357,76.15055602,545.688,,,,0308340477,,,NO,
113738,477090026,Spot_Level,,,,0,15.47525578,76.15083463,544.562,,,,0308340477,,,NO,
113739,477090027,Spot_Level,,,,0,15.47525529,76.15077091,544.434,,,,0308340477,,,NO,
113740,477090028,Spot_Level,,,,0,15.47516221,76.15076885,544.319,,,,0308340477,,,NO,
113741,477090029,Spot_Level,,,,0,15.47714084,76.15003365,545.681,,,,0308340477,,,NO,
113742,477090030,Spot_Level,,,,0,15.47708553,76.15002293,545.846,,,,0308340477,,,NO,
113743,477090031,Spot_Level,,,,0,15.47714033,76.15006728,545.808,,,,0308340477,,,NO,
113744,477090032,Spot_Level,,,,0,15.47688906,76.14978431,541.466,,,,0308340477,,,NO,
113745,477090033,Spot_Level,,,,0,15.47682329,76.14975699,545.593,,,,0308340477,,,NO,
113746,477090034,Spot_Level,,,,0,15.47687451,76.14969802,542.039,,,,0308340477,,,NO,
113747,477090035,Spot_Level,,,,0,15.47886329,76.14970458,547.245,,,,0308340477,,,NO,
113748,477090036,Spot_Level,,,,0,15.47911735,76.14968811,546.883,,,,0308340477,,,NO,
113749,477090037,Spot_Level,,,,0,15.47930355,76.14964252,546.723,,,,0308340477,,,NO,
113750,477090038,Spot_Level,,,,0,15.47652288,76.14969466,545.093,,,,0308340477,,,NO,
113751,477090039,Spot_Level,,,,0,15.474317,76.14884519,543.304,,,,0308340477,,,NO,
113752,477090040,Spot_Level,,,,0,15.47491634,76.14896195,544.17,,,,0308340477,,,NO,
113753,477090041,Spot_Level,,,,0,15.47526288,76.14912188,543.404,,,,0308340477,,,NO,
113754,477090042,Spot_Level,,,,0,15.47735204,76.15009967,545.767,,,,0308340477,,,NO,
113755,477090043,Spot_Level,,,,0,15.47714566,76.15001872,545.449,,,,0308340477,,,NO,
113756,477090044,Spot_Level,,,,0,15.47673271,76.1498442,545.446,,,,0308340477,,,NO,
113757,477090045,Spot_Level,,,,0,15.47648136,76.15003425,539.938,,,,0308340477,,,NO,
113758,477090046,Spot_Level,,,,0,15.47868604,76.15035245,546.751,,,,0308340477,,,NO,
113759,477090047,Spot_Level,,,,0,15.47862465,76.15001725,546.636,,,,0308340477,,,NO,
113760,477090048,Spot_Level,,,,0,15.4782994,76.15010511,546.603,,,,0308340477,,,NO,
113761,477090049,Spot_Level,,,,0,15.47783163,76.15016344,546.21,,,,0308340477,,,NO,
113762,477090050,Spot_Level,,,,0,15.47853192,76.15085731,547.04,,,,0308340477,,,NO,
113763,477090051,Spot_Level,,,,0,15.4784696,76.15041013,547.061,,,,0308340477,,,NO,
113764,477090052,Spot_Level,,,,0,15.47843006,76.15010403,546.557,,,,0308340477,,,NO,
113765,477090053,Spot_Level,,,,0,15.47875192,76.15073115,545.109,,,,0308340477,,,NO,
113766,477090054,Spot_Level,,,,0,15.4780147,76.15018328,546.286,,,,0308340477,,,NO,
113767,477090055,Spot_Level,,,,0,15.47831249,76.15069628,546.856,,,,0308340477,,,NO,
113768,477090056,Spot_Level,,,,0,15.4782578,76.15037161,546.722,,,,0308340477,,,NO,
113769,477090057,Spot_Level,,,,0,15.47821212,76.15014457,546.393,,,,0308340477,,,NO,
113770,477090058,Spot_Level,,,,0,15.47869606,76.14979378,546.787,,,,0308340477,,,NO,
113771,477090059,Spot_Level,,,,0,15.47743953,76.15091462,546.234,,,,0308340477,,,NO,
113772,477090060,Spot_Level,,,,0,15.47738392,76.15036362,546.025,,,,0308340477,,,NO,
113773,477090061,Spot_Level,,,,0,15.47807609,76.1506953,546.672,,,,0308340477,,,NO,
113774,477090062,Spot_Level,,,,0,15.47852314,76.1491374,546.315,,,,0308340477,,,NO,
113775,477090063,Spot_Level,,,,0,15.47864435,76.14934812,546.603,,,,0308340477,,,NO,
113776,477090064,Spot_Level,,,,0,15.47868523,76.14958039,546.785,,,,0308340477,,,NO,
113777,477090065,Spot_Level,,,,0,15.47871883,76.14970063,547.028,,,,0308340477,,,NO,
113778,477090066,Spot_Level,,,,0,15.47921926,76.14929021,546.354,,,,0308340477,,,NO,
113779,477090067,Spot_Level,,,,0,15.47917711,76.14894065,546.118,,,,0308340477,,,NO,
113780,477090068,Spot_Level,,,,0,15.47915086,76.14909482,544.839,,,,0308340477,,,NO,
113781,477090069,Spot_Level,,,,0,15.47890448,76.14913218,546.121,,,,0308340477,,,NO,
113782,477090070,Spot_Level,,,,0,15.47663169,76.1500507,545.839,,,,0308340477,,,NO,
113783,477090071,Spot_Level,,,,0,15.47652356,76.15041884,545.801,,,,0308340477,,,NO,
113784,477090072,Spot_Level,,,,0,15.47653175,76.15177516,546.588,,,,0308340477,,,NO,
113785,477090073,Spot_Level,,,,0,15.47709875,76.14807159,546.506,,,,0308340477,,,NO,
113786,477090074,Spot_Level,,,,0,15.47704503,76.14851706,547.028,,,,0308340477,,,NO,
113787,477090075,Spot_Level,,,,0,15.47696206,76.14888327,546.622,,,,0308340477,,,NO,
113788,477090076,Spot_Level,,,,0,15.47683797,76.14935572,546.43,,,,0308340477,,,NO,
113789,477090077,Spot_Level,,,,0,15.47523599,76.15091446,544.663,,,,0308340477,,,NO,
113790,477090078,Spot_Level,,,,0,15.47655977,76.15022341,545.558,,,,0308340477,,,NO,
113791,477090079,Spot_Level,,,,0,15.47834439,76.14694346,544.891,,,,0308340477,,,NO,
113792,477090080,Spot_Level,,,,0,15.47712581,76.14733905,545.625,,,,0308340477,,,NO,
113793,477090081,Spot_Level,,,,0,15.47514709,76.15101346,544.528,,,,0308340477,,,NO,
113794,477090082,Spot_Level,,,,0,15.47523346,76.15101248,544.763,,,,0308340477,,,NO,
113795,477090083,Spot_Level,,,,0,15.47516002,76.15075198,544.138,,,,0308340477,,,NO,
113796,477010084,Boring,,,,0,15.47772766,76.1468765,0,borings,,,0308340477,,,NO,
113797,477010085,Boring,,,,0,15.47763769,76.14693916,0,borings,,,0308340477,,,NO,
113798,477010086,Boring,,,,0,15.47739739,76.14698417,0,borings,,,0308340477,,,NO,
113799,477010087,Boring,,,,0,15.4780838,76.14694778,0,borings,,,0308340477,,,NO,
113800,477010088,Boring,,,,0,15.47809071,76.14689281,0,borings,,,0308340477,,,NO,
113801,477010089,Boring,,,,0,15.47794069,76.14696701,0,borings,,,0308340477,,,NO,
113802,477040090,Mobile_Tower,,,,0,15.47859498,76.14746168,0,mt,,,0308340477,,,NO,
113803,477110091,Temporary_Bench_Mark,,TBM242WTA4,,0,15.47663465,76.14963436,545.462,,,,0308340477,,,NO,
113804,477110092,Temporary_Bench_Mark,,TBM243EP,,0,15.47512731,76.15117175,468.1448,tbm,,,0308340477,,,NO,
113805,477110093,Temporary_Bench_Mark,,TBM-A3,,0,15.47647598,76.15178402,469.4839,tbm,,,0308340477,,,NO,
113806,477050094,Overhead_Water_Tank,,,,0,15.47646025,76.15177705,546.739,overhead,,,0308340477,,,NO,
113807,477060095,Proposed_OHR_Tank,,,,0,15.47515889,76.15108773,545.3999,,,,0308340477,,,NO,
113808,477330096,Sluice_Valve,,Pipe-160,,0,15.47510412,76.15105609,0,SV,150,,0308340477,,,NO,
113809,477330097,Sluice_Valve,,Pipe-110,,0,15.4765248,76.15073469,0,SV,100,,0308340477,,,NO,
113810,477330098,Sluice_Valve,,Pipe-63,,0,15.47652527,76.15080524,0,SV,50,,0308340477,,,NO,
113811,477330099,Sluice_Valve,,Pipe-90,,0,15.47621417,76.15073896,0,SV,80,,0308340477,,,NO,
113812,477330100,Sluice_Valve,,Pipe-90,,0,15.47597743,76.15072839,0,SV,80,,0308340477,,,NO,
113813,477330101,Sluice_Valve,,Pipe-110,,0,15.4766817,76.14985674,0,SV,100,,0308340477,,,NO,
113814,477330102,Sluice_Valve,,Pipe-63,,0,15.47672794,76.14969354,0,SV,50,,0308340477,,,NO,
113815,477330103,Sluice_Valve,,Pipe-63,,0,15.47670987,76.14974905,0,SV,50,,0308340477,,,NO,
113816,477330104,Sluice_Valve,,Pipe-63,,0,15.47604457,76.14947781,0,SV,50,,0308340477,,,NO,
113817,477330105,Sluice_Valve,,Pipe-63,,0,15.47821169,76.15014273,0,SV,50,,0308340477,,,NO,
113818,477330106,Sluice_Valve,,Pipe-63,,0,15.4780156,76.15019129,0,SV,50,,0308340477,,,NO,
113819,477330107,Sluice_Valve,,Pipe-63,,0,15.47737971,76.15018964,0,SV,50,,0308340477,,,NO,
113820,477330108,Sluice_Valve,,Pipe-110,,0,15.47673084,76.14984341,0,SV,100,,0308340477,,,NO,
113821,477330109,Sluice_Valve,,Pipe-63,,0,15.47854753,76.14917994,0,SV,50,,0308340477,,,NO,
113822,477330110,Sluice_Valve,,Pipe-63,,0,15.47870526,76.14975612,0,SV,50,,0308340477,,,NO,
113823,477330111,Sluice_Valve,,Pipe-63,,0,15.47864628,76.1500552,0,SV,50,,0308340477,,,NO,
113824,477330112,Sluice_Valve,,Pipe-63,,0,15.47843117,76.15011258,0,SV,50,,0308340477,,,NO,
113825,477330113,Sluice_Valve,,Pipe-63,,0,15.47719309,76.14696543,0,SV,50,,0308340477,,,NO,
113826,477330114,Sluice_Valve,,Pipe-90,,0,15.47606886,76.15016108,0,SV,80,,0308340477,,,NO,
113827,477080115,RO_Filter,,,,,15.47711146,76.15005128,0,,,,0308340477,,,NO,
113828,477020116,Electric_Pole,,,,0,15.478729,76.15057131,0,,,,0308340477,,,NO,
113829,477020117,Electric_Pole,,,,0,15.47875258,76.15072915,0,,,,0308340477,,,NO,
113830,477020118,Electric_Pole,,,,0,15.47664195,76.15021564,0,,,,0308340477,,,NO,
113831,477020119,Electric_Pole,,,,0,15.47670134,76.14996442,0,,,,0308340477,,,NO,
113832,477020120,Electric_Pole,,,,0,15.47667224,76.14966329,0,,,,0308340477,,,NO,
113833,477020121,Electric_Pole,,,,0,15.47706873,76.14852731,0,,,,0308340477,,,NO,
113834,477020122,Electric_Pole,,,,0,15.47596111,76.15049612,0,,,,0308340477,,,NO,
113835,477020123,Electric_Pole,,,,0,15.47598394,76.15034647,0,,,,0308340477,,,NO,
113836,477020124,Electric_Pole,,,,0,15.4762609,76.15020746,0,,,,0308340477,,,NO,
113837,477020125,Electric_Pole,,,,0,15.47651373,76.15023561,0,,,,0308340477,,,NO,
113838,477020126,Electric_Pole,,,,0,15.47604695,76.14970256,0,,,,0308340477,,,NO,
113839,477020127,Electric_Pole,,,,0,15.47603486,76.14988263,0,,,,0308340477,,,NO,
113840,477020128,Electric_Pole,,,,0,15.47602471,76.15003526,0,,,,0308340477,,,NO,
113841,477020129,Electric_Pole,,,,0,15.47563322,76.15076334,0,,,,0308340477,,,NO,
113842,477020130,Electric_Pole,,,,0,15.47623152,76.15047174,0,,,,0308340477,,,NO,
113843,477020131,Electric_Pole,,,,0,15.47625552,76.15021088,0,,,,0308340477,,,NO,
113844,477020132,Electric_Pole,,,,0,15.47628303,76.14998587,0,,,,0308340477,,,NO,
113845,477020133,Electric_Pole,,,,0,15.47629315,76.1498139,0,,,,0308340477,,,NO,
113846,477020134,Electric_Pole,,,,0,15.47524394,76.14908217,0,,,,0308340477,,,NO,
113847,477020135,Electric_Pole,,,,0,15.47494201,76.14895193,0,,,,0308340477,,,NO,
113848,477020136,Electric_Pole,,,,0,15.47466466,76.14888766,0,,,,0308340477,,,NO,
113849,477020137,Electric_Pole,,,,0,15.47435199,76.14882662,0,,,,0308340477,,,NO,
113850,477020138,Electric_Pole,,,,0,15.4763077,76.1495485,0,,,,0308340477,,,NO,
113851,477020139,Electric_Pole,,,,0,15.47606417,76.14945962,0,,,,0308340477,,,NO,
113852,477020140,Electric_Pole,,,,0,15.47570924,76.14932856,0,,,,0308340477,,,NO,
113853,477020141,Electric_Pole,,,,0,15.47546551,76.14921479,0,,,,0308340477,,,NO,
113854,477020142,Electric_Pole,,,,0,15.47845278,76.15040218,0,,,,0308340477,,,NO,
113855,477020143,Electric_Pole,,,,0,15.47865125,76.15024306,0,,,,0308340477,,,NO,
113856,477020144,Electric_Pole,,,,0,15.47648452,76.14995389,0,,,,0308340477,,,NO,
113857,477020145,Electric_Pole,,,,0,15.47652246,76.14976244,0,,,,0308340477,,,NO,
113858,477020146,Electric_Pole,,,,0,15.47740739,76.15015139,0,,,,0308340477,,,NO,
113859,477020147,Electric_Pole,,,,0,15.47761929,76.15019057,0,,,,0308340477,,,NO,
113860,477020148,Electric_Pole,,,,0,15.4782324,76.15031137,0,,,,0308340477,,,NO,
113861,477020149,Electric_Pole,,,,0,15.4782752,76.1505916,0,,,,0308340477,,,NO,
113862,477020150,Electric_Pole,,,,0,15.4773958,76.15037135,0,,,,0308340477,,,NO,
113863,477020151,Electric_Pole,,,,0,15.47741236,76.15058906,0,,,,0308340477,,,NO,
113864,477020152,Electric_Pole,,,,0,15.47744212,76.15080243,0,,,,0308340477,,,NO,
113865,477020153,Electric_Pole,,,,0,15.47748035,76.1510601,0,,,,0308340477,,,NO,
113866,477020154,Electric_Pole,,,,0,15.47865913,76.14947103,0,,,,0308340477,,,NO,
113867,477020155,Electric_Pole,,,,0,15.47875002,76.14973454,0,,,,0308340477,,,NO,
113868,477020156,Electric_Pole,,,,0,15.47821086,76.15010162,0,,,,0308340477,,,NO,
113869,477020157,Electric_Pole,,,,0,15.47798568,76.1501155,0,,,,0308340477,,,NO,
113870,477020158,Electric_Pole,,,,0,15.47867939,76.14914305,0,,,,0308340477,,,NO,
113871,477020159,Electric_Pole,,,,0,15.47849832,76.14914249,0,,,,0308340477,,,NO,
113872,477020160,Electric_Pole,,,,0,15.47853668,76.14929058,0,,,,0308340477,,,NO,
113873,477020161,Electric_Pole,,,,0,15.47864728,76.1493328,0,,,,0308340477,,,NO,
113874,477020162,Electric_Pole,,,,0,15.47925678,76.14931954,0,,,,0308340477,,,NO,
113875,477020163,Electric_Pole,,,,0,15.47915515,76.1491217,0,,,,0308340477,,,NO,
113876,477020164,Electric_Pole,,,,0,15.4790855,76.14913868,0,,,,0308340477,,,NO,
113877,477020165,Electric_Pole,,,,0,15.47884556,76.14914363,0,,,,0308340477,,,NO,
113878,477020166,Electric_Pole,,,,0,15.47930884,76.14952776,0,,,,0308340477,,,NO,
113879,477160167,Design_Water_Network_Node,,J1,546.6 m Existing OHT 50KL,0,15.47653175,76.15177516,0,FILLED_CIRCLE,,,0308340477,,,NO,
113880,477160168,Design_Water_Network_Node,,J19,546.3 m,0,15.47801025,76.15014345,0,FILLED_CIRCLE,,,0308340477,,,NO,
113881,477160169,Design_Water_Network_Node,,J27,545.1 m,0,15.47875258,76.15072915,0,FILLED_CIRCLE,,,0308340477,,,NO,
113882,477160170,Design_Water_Network_Node,,J20,546.7 m,0,15.47807609,76.1506953,0,FILLED_CIRCLE,,,0308340477,,,NO,
113883,477160171,Design_Water_Network_Node,,J9,545.6 m,0,15.47657994,76.15022686,0,FILLED_CIRCLE,,,0308340477,,,NO,
113884,477160172,Design_Water_Network_Node,,J7,545.0 m,0,15.47602599,76.15015637,0,FILLED_CIRCLE,,,0308340477,,,NO,
113885,477160173,Design_Water_Network_Node,,J29,546.3 m,0,15.4785232,76.14913753,0,FILLED_CIRCLE,,,0308340477,,,NO,
113886,477160174,Design_Water_Network_Node,,J22,546.9 m,0,15.47831249,76.15069628,0,FILLED_CIRCLE,,,0308340477,,,NO,
113887,477160175,Design_Water_Network_Node,,J30,546.1 m,0,15.47918975,76.1490889,0,FILLED_CIRCLE,,,0308340477,,,NO,
113888,477160176,Design_Water_Network_Node,,J25,546.6 m,0,15.47863771,76.14999115,0,FILLED_CIRCLE,,,0308340477,,,NO,
113889,477160177,Design_Water_Network_Node,,J28,547.0 m,0,15.47871447,76.14971847,0,FILLED_CIRCLE,,,0308340477,,,NO,
113890,477160178,Design_Water_Network_Node,,J23,546.6 m,0,15.4784271,76.15008111,0,FILLED_CIRCLE,,,0308340477,,,NO,
113891,477160179,Design_Water_Network_Node,,J24,547.0 m,0,15.47853192,76.15085731,0,FILLED_CIRCLE,,,0308340477,,,NO,
113892,477160180,Design_Water_Network_Node,,J25,546.6 m,0,15.47862355,76.15001724,0,FILLED_CIRCLE,,,0308340477,,,NO,
113893,477160181,Design_Water_Network_Node,,J17,545.8 m,0,15.47737994,76.1501082,0,FILLED_CIRCLE,,,0308340477,,,NO,
113894,477160182,Design_Water_Network_Node,,J14,545.2 m,0,15.47652753,76.14965659,0,FILLED_CIRCLE,,,0308340477,,,NO,
113895,477160183,Design_Water_Network_Node,,J11,545.7 m,0,15.4764357,76.15055602,0,FILLED_CIRCLE,,,0308340477,,,NO,
113896,477160184,Design_Water_Network_Node,,J31,546.1 m,0,15.47917711,76.14894065,0,FILLED_CIRCLE,,,0308340477,,,NO,
113897,477160185,Design_Water_Network_Node,,J3,541.2 m,0,15.47621558,76.15077387,0,FILLED_CIRCLE,,,0308340477,,,NO,
113898,477160186,Design_Water_Network_Node,,J13,545.1 m,0,15.47631099,76.14957942,0,FILLED_CIRCLE,,,0308340477,,,NO,
113899,477160187,Design_Water_Network_Node,,J6,545.2 m,0,15.47620647,76.15054895,0,FILLED_CIRCLE,,,0308340477,,,NO,
113900,477160188,Design_Water_Network_Node,,J18,544.8 m,0,15.47750044,76.15121271,0,FILLED_CIRCLE,,,0308340477,,,NO,
113901,477160189,Design_Water_Network_Node,,J8,548.7 m,0,15.47624101,76.15017996,0,FILLED_CIRCLE,,,0308340477,,,NO,
113902,477160190,Design_Water_Network_Node,,J12,544.9 m,0,15.47607828,76.14949066,0,FILLED_CIRCLE,,,0308340477,,,NO,
113903,477160191,Design_Water_Network_Node,,J4,545.1 m,0,15.47597456,76.15076224,0,FILLED_CIRCLE,,,0308340477,,,NO,
113904,477160192,Design_Water_Network_Node,,J16,545.2 m,0,15.47668963,76.149826,0,FILLED_CIRCLE,,,0308340477,,,NO,
113905,477160193,Design_Water_Network_Node,,J10,545.3 m,0,15.47647254,76.15020934,0,FILLED_CIRCLE,,,0308340477,,,NO,
113906,477160194,Design_Water_Network_Node,,J2,545.7 m,0,15.47652499,76.15076355,0,FILLED_CIRCLE,,,0308340477,,,NO,
113907,477160195,Design_Water_Network_Node,,J5,544.3 m,0,15.47510819,76.15070961,0,FILLED_CIRCLE,,,0308340477,,,NO,
113908,477160196,Design_Water_Network_Node,,J16,545.2 m,0,15.47671868,76.14972199,0,FILLED_CIRCLE,,,0308340477,,,NO,
